href,source_url,first_seen_utc
https://www.oefb.at/bewerbe/Spiel/3882061/?FCK-Wien-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882085/?FK-Adige-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882153/?Gradisce-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881966/?Rennweger-SV-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882121/?Ober-St-Veit-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881940/?Triester-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882177/?Wiener-Sport-Club-1b-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882234/?Triester-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882126/?Rennweger-SV-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882193/?Liesing-ASK-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882218/?FC-Bhf-Favoriten-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882138/?Kalksburg-Rodaun-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882084/?FCK-Wien-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881951/?FK-Adige-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881947/?Sportunion-Mauer-1b-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882019/?Rennweger-SV-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881980/?Ober-St-Veit-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882060/?Wiener-Akademik-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882054/?FCK-Wien-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881964/?Triester-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881995/?Liesing-ASK-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882058/?FC-Bhf-Favoriten-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882010/?Kalksburg-Rodaun-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882145/?Rennweger-SV-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882062/?Rennweger-SV-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882196/?FK-Adige-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882055/?Sportunion-Mauer-1b-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882110/?Gradisce-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881992/?Wiener-Sport-Club-1b-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882163/?Ober-St-Veit-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882021/?FCK-Wien-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881977/?FK-Adige-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882109/?FC-Bhf-Favoriten-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881974/?Triester-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882028/?Rennweger-SV-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881962/?Kalksburg-Rodaun-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882094/?FK-Adige-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881998/?Gradisce-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882018/?Ober-St-Veit-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882148/?Rennweger-SV-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882160/?Wiener-Akademik-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882008/?Wiener-Sport-Club-1b-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881957/?FCK-Wien-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881997/?Sportunion-Mauer-1b-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881938/?FC-Bhf-Favoriten-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882191/?Triester-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882164/?Ober-St-Veit-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881990/?Kalksburg-Rodaun-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882198/?Gradisce-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882183/?Ober-St-Veit-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882238/?Rennweger-SV-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882102/?Wiener-Akademik-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882197/?Liesing-ASK-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882159/?Wiener-Sport-Club-1b-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882042/?Sportunion-Mauer-1b-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881961/?Wiener-Sport-Club-1b-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882135/?FCK-Wien-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882226/?FK-Adige-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882130/?Rennweger-SV-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882142/?Kalksburg-Rodaun-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882235/?FC-Bhf-Favoriten-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881981/?Ober-St-Veit-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882035/?Rennweger-SV-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882139/?Wiener-Akademik-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882081/?Wiener-Sport-Club-1b-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882247/?Liesing-ASK-vs-Inzersdorf,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882065/?FC-Bhf-Favoriten-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882083/?Liesing-ASK-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882057/?Triester-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882076/?Wiener-Akademik-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882200/?Ober-St-Veit-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882038/?Wiener-Sport-Club-1b-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882206/?FK-Adige-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882228/?Ober-St-Veit-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881939/?Gradisce-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881955/?Sportunion-Mauer-1b-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881983/?Kalksburg-Rodaun-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882166/?Inzersdorf-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882233/?Wiener-Akademik-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882223/?FC-Bhf-Favoriten-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881958/?Wiener-Sport-Club-1b-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882208/?Kalksburg-Rodaun-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882046/?Inzersdorf-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882073/?FCK-Wien-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882215/?Gradisce-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882134/?Ober-St-Veit-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882167/?Wiener-Akademik-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882099/?Inzersdorf-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882052/?Sportunion-Mauer-1b-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882033/?Liesing-ASK-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882147/?FC-Bhf-Favoriten-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882039/?Wiener-Sport-Club-1b-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882048/?Triester-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882047/?Kalksburg-Rodaun-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882230/?Inzersdorf-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882072/?FK-Adige-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882185/?Gradisce-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881996/?Wiener-Akademik-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882003/?Wiener-Sport-Club-1b-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881991/?Inzersdorf-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882088/?Sportunion-Mauer-1b-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882192/?FCK-Wien-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882015/?Triester-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882222/?Liesing-ASK-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882002/?FC-Bhf-Favoriten-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882179/?Kalksburg-Rodaun-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882070/?Inzersdorf-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882005/?Gradisce-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882024/?Ober-St-Veit-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882173/?Liesing-ASK-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882120/?Wiener-Akademik-vs-FC-Bhf-Favoriten,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882068/?Inzersdorf-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881968/?FCK-Wien-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881993/?FC-Bhf-Favoriten-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881950/?Kalksburg-Rodaun-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882112/?Inzersdorf-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881959/?Triester-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882171/?Sportunion-Mauer-1b-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882217/?Triester-vs-Liesing-ASK,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881952/?Sportunion-Mauer-1b-vs-Gradisce,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882199/?FC-Bhf-Favoriten-vs-Kurdroj,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882170/?Kalksburg-Rodaun-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881972/?Inzersdorf-vs-Wiener-Akademik,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882209/?FCK-Wien-vs-Ober-St-Veit,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882207/?FK-Adige-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882248/?Inzersdorf-vs-Wiener-Sport-Club-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882204/?Liesing-ASK-vs-Kalksburg-Rodaun,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882181/?Ober-St-Veit-vs-Sportunion-Mauer-1b,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3881941/?FC-Bhf-Favoriten-vs-Rennweger-SV,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882069/?Gradisce-vs-FK-Adige,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882056/?Wiener-Akademik-vs-FCK-Wien,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882123/?Kurdroj-vs-Triester,https://wfv.at/wfv/Bewerb/226695?Oberliga-A,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882293/?Royal-Persia-vs-Aspern,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882436/?KSC-FCB-Donaustadt-vs-SR-Donaufeld-1b,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882505/?FCJ-Alt-Ottakring-vs-Gartenstadt,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882567/?Marswiese-vs-Marianum,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882409/?UFK-Schwemm-vs-Hirschstetten,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882292/?1210-Wien-vs-Suessenbrunn,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882523/?Torin-Adler-vs-SC-Grossfeld,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882529/?Suessenbrunn-vs-Marswiese,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882384/?Marianum-vs-Torin-Adler,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882367/?Gartenstadt-vs-UFK-Schwemm,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882521/?SR-Donaufeld-1b-vs-Aspern,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882456/?SC-Grossfeld-vs-Hirschstetten,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882341/?Marswiese-vs-KSC-FCB-Donaustadt,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882404/?Suessenbrunn-vs-Royal-Persia,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882317/?Aspern-vs-Gartenstadt,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882410/?UFK-Schwemm-vs-Suessenbrunn,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882400/?Torin-Adler-vs-Marswiese,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882490/?Hirschstetten-vs-FCJ-Alt-Ottakring,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
https://www.oefb.at/bewerbe/Spiel/3882422/?Royal-Persia-vs-Marianum,https://wfv.at/wfv/Bewerb/226591?Oberliga-B,2026-05-26T17:22:05Z
